categoria,palabra,pista
ANIMALES,elefante,mamifero grande de orejas grandes
ANIMALES,leon,animal salvaje de la sabana
ANIMALES,jirafa,animal de cuello largo
ANIMALES,tigre,felino con rayas
ANIMALES,perro,el mejor amigo del hombre
ANIMALES,gato,felino domestico
ANIMALES,delfin,mamifero acuatico muy inteligente
ANIMALES,cocodrilo,reptil acuatico de dientes afilados
ANIMALES,aguila,ave rapaz de excelente vision
ANIMALES,ballena,el mamifero mas grande del mundo
TECNOLOGIA,computadora,dispositivo para procesar informacion
TECNOLOGIA,celular,dispositivo de comunicacion portatil
TECNOLOGIA,internet,red global de informacion
TECNOLOGIA,programacion,escribir codigo para software
TECNOLOGIA,teclado,periferico para escribir
TECNOLOGIA,pantalla,muestra visualmente la informacion
TECNOLOGIA,impresora,pasa documentos digitales a papel
TECNOLOGIA,servidor,computadora que provee servicios en red
TECNOLOGIA,robot,maquina automatica programable
TECNOLOGIA,inteligencia,capacidad de las maquinas para aprender
PAISES,colombia,pais suramericano banado por dos oceanos
PAISES,guatemala,pais centroamericano con volcanes
PAISES,argentina,pais del tango y asado
PAISES,mexico,pais de los mariachis y tacos
PAISES,brasil,pais mas grande de suramerica
PAISES,espana,pais europeo en la peninsula iberica
PAISES,francia,pais de la torre eiffel
PAISES,japon,pais del sol naciente
PAISES,canada,pais norteamericano de la hoja de maple
PAISES,australia,pais y continente a la vez
COLOMBIA,bogota,la capital del pais
COLOMBIA,medellin,la ciudad de la eterna primavera
COLOMBIA,cartagena,ciudad amurallada
COLOMBIA,cali,la sucursal del cielo
COLOMBIA,barranquilla,la arenosa
COLOMBIA,arepa,plato tipico a base de maiz
COLOMBIA,cafe,producto insignia de exportacion
COLOMBIA,cumbia,ritmo folclorico tradicional
COLOMBIA,sombrero,accesorio vueltiao
COLOMBIA,esmeralda,piedra preciosa verde
PROGRAMACION,variable,espacio de memoria para datos
PROGRAMACION,funcion,bloque de codigo reutilizable
PROGRAMACION,bucle,estructura de repeticion
PROGRAMACION,clase,plantilla en programacion orientada a objetos
PROGRAMACION,objeto,instancia de una clase
PROGRAMACION,arreglo,coleccion de elementos del mismo tipo
PROGRAMACION,compilador,traduce codigo a lenguaje maquina
PROGRAMACION,algoritmo,secuencia de pasos para resolver un problema
PROGRAMACION,java,lenguaje de programacion orientado a objetos
PROGRAMACION,depuracion,proceso de encontrar y arreglar errores
SECRETOS,darthvader,yo soy tu padre
SECRETOS,konami,arriba arriba abajo abajo
SECRETOS,matrix,pildora roja o azul
SECRETOS,tardis,mas grande por dentro
SECRETOS,zelda,la princesa de hyrule
SECRETOS,mario,el fontanero mas famoso
SECRETOS,pacman,come fantasmas
SECRETOS,doom,el clasico de los shooters
SECRETOS,pokemon,atrapalos ya
SECRETOS,blessd,hecho en medellin
